radius,angle,strength,density,velocity,entry latitude,entry longitude,bearing
98.05710601585433,26.74001314152955,2204432.2000171356,3086.593385045577,21180.785949322035,55.30393987585626,-1.7125546431350551,290.32402252283663
91.2885448034798,21.721232970001935,2475538.646062556,1473.2709265966555,32619.92577993326,55.31868244205788,-1.682006211626753,290.1531027423998
108.35997554746947,32.52593972650963,1616677.3820730313,2873.14103039581,19668.25819473056,55.36653721714882,-1.7083243767451557,293.89324063496093
40.78269847818564,28.487330551181905,1622782.5855638746,2613.771920638596,22202.629133330767,55.34512686902094,-1.6845157509193978,291.30783158061473
69.08316325146903,28.265271200643067,3362089.0427109147,1954.237291051657,23911.565817681283,55.36095282558984,-1.640320877606051,288.1324607787536
89.50980030351839,30.955438045329057,1403204.7015500958,2331.4768288213904,20562.70047974417,55.36770110888028,-1.6817618577191864,290.3609371779368
55.47776993027469,34.59335108063927,2173286.274532339,2539.3344925566485,21842.434847742963,55.32881459217764,-1.7486176376682052,291.59745285680776
73.27644511552512,22.216697270824863,2972686.3630069764,2160.260999615026,30437.24962325789,55.3359623505974,-1.71380146860395,292.7414872598175
100.62306778256969,30.66079280639685,3149474.8754179184,3249.525900763542,20046.77143618286,55.309905970076066,-1.7158147881432517,287.80858103086234
129.0972269919474,33.811303116945645,1674195.9982604615,2519.278702945467,26557.336188854242,55.37800986578638,-1.7046585880837202,288.3838693107155
86.01732823317707,25.38758682593703,1871185.7273368228,2680.8980200016204,26450.649957607417,55.375468989736895,-1.6989830855578731,290.807076838282
99.28978014159816,27.2755230302668,2522265.730868593,2547.4434411010197,24743.070044708686,55.41201762943853,-1.6926219000426925,292.40602880064245
113.67797100084393,27.703110675889736,2326417.183478901,2218.9595255132085,22479.499887550755,55.36609971702774,-1.6901791766347616,289.9718751680417
127.79479214307615,27.67766617903284,2667219.512636726,2091.3230204960932,26744.753742316916,55.368343165829,-1.660900545913919,287.45706138843525
94.43651740556834,28.132247662451675,1700127.2858238537,3142.9219693779664,24159.52263932567,55.351044797698634,-1.7196506884237381,288.3310231840618
85.45190157823819,31.323887844377083,2061026.728593033,1369.862407784732,23497.756102357638,55.321984316085,-1.6936843335330751,288.596199335774
95.22148631799593,34.89715010413732,1399105.4163383767,3039.625581413163,19602.228390015774,55.34377880285124,-1.6979520560087986,287.9204490651834
71.76191190087762,23.59136002833685,1991344.319910114,1925.1710368476895,22220.138238677602,55.37407162440492,-1.709187194901332,290.91889800731656
112.48978389102187,31.530878149906247,299476.25523452286,3573.245643408029,27578.641215778283,55.38091014665667,-1.701184945402849,290.24406027611917
101.80273597828989,35.63562906215871,1776694.8329651656,1611.7087245196803,26231.341845633797,55.312801092741395,-1.6929838033722242,290.71842645068506
83.22156180992366,29.63589428541589,3380354.7001148653,3283.4981928915754,17706.97614643199,55.35219276393822,-1.6759809231201062,288.45102336841626
49.714098640205236,35.54634795607141,1407485.7320063266,2239.369947801614,28737.838871300442,55.359924684494466,-1.718776425698924,289.5520860760688
54.135717572881425,33.938877591408556,1278403.27208869,3036.0744327927423,21590.038519148722,55.36836975002142,-1.712654982834875,289.7864130336856
161.28342328130051,31.22519196430112,1899443.5448890603,2316.687758436387,19383.49371681036,55.30948310752521,-1.7358057145170853,288.32314057842063
66.9324777568781,28.45311678150728,584696.9387692447,2985.3543868732027,14964.509222058961,55.32200082158195,-1.7006770938338711,289.24540631133317
64.75784742411386,34.22934010805282,3528282.3975878577,2561.5501016675544,20576.650802723812,55.361522428296965,-1.7525719030886835,290.3325984416339
136.46662173015915,29.643314697528666,2957814.886744917,3320.3684505679607,17980.096935833237,55.34899712097805,-1.7337130747108829,288.90736132410433
137.92474615962067,30.93128366144447,2515901.786943372,2624.234311874167,26859.07375882828,55.357764611698784,-1.6975304953990615,292.2117171510986
86.59317996568863,32.987255067282966,2150562.811737091,1937.3468458095147,28538.191060273,55.346887492971376,-1.7357516801302322,288.42928102639587
84.05297983531301,31.763933540276536,2951993.023351983,3012.0664541933866,24270.07997744241,55.34190929236039,-1.7019353001791842,289.0211756904116
84.40447898528606,35.81631520799708,1707431.1184831904,3199.2991514753485,19892.90663224596,55.33119204398627,-1.7111099757650994,291.86041991746055
80.93582981757025,39.891922404719935,591809.9376838992,2908.79155697227,23199.660065081334,55.34661398616988,-1.7108798659960756,289.29819183211794
50.92540902256835,32.41275585960023,1073990.0581386676,2899.419505442124,24878.454751326277,55.33121033480694,-1.6788088101540368,289.53146606614405
100.18749173360565,38.9522885187108,2432528.880604174,2407.317598071867,18721.69528438105,55.34262661929447,-1.6936001485863983,287.91316487751493
78.50355871309627,26.21551713645177,2420466.7688062196,1915.2391919359989,26063.596394742617,55.36739760482205,-1.7494478807212697,289.4092686232286
59.1273522932268,26.246909472310744,443711.3204868627,2633.8415520151575,30729.03965344645,55.323503269045865,-1.6935375093099598,291.0300289500881
86.51177591838085,24.663974593847286,3256642.5982039045,3085.6304441726015,16427.33064829298,55.31681392458078,-1.6943191130781634,290.1258447867848
113.67814851576748,29.177003489006434,1913973.1717285798,2198.6977360494734,16393.266420776155,55.32500813789337,-1.6930538805305797,289.347869816316
157.73390225457192,29.248309785559787,3616401.8369627763,2868.4244341578815,19975.840823858685,55.35113796224447,-1.691035382647943,290.1531893682625
145.984205586305,25.78638820730547,2495661.7701160596,3085.29687294453,22458.79475504257,55.35885560767809,-1.7072080345964957,292.1562575166299
75.76387326667019,35.86281949309555,3899420.786387084,2120.4642905011106,26824.230994939713,55.35554207712123,-1.7289029367847002,289.5890758694328
93.42547932957491,24.772596813044178,1876332.1866523644,2511.508868238355,29205.3414169314,55.37423725675246,-1.6854515297291623,288.8802766658714
120.97335128675807,29.86663264764347,2830786.427084007,2354.2904919190773,20159.900921258766,55.38431342079516,-1.710616865884871,291.1232209471186
101.70487035723129,24.39618547090657,3467409.032556929,2775.8790783451495,15544.49263910982,55.40195386887921,-1.7327947702961164,290.93404261505236
95.2577916518979,22.13162713877152,3025796.542102286,3044.749146719454,25201.022513923443,55.320981979736935,-1.696842386610706,290.0469836091413
127.85500236281747,27.167157778936065,3621337.522608785,3084.0650480864533,16451.0359003994,55.320977311050505,-1.7306729154245795,287.3206744288715
66.98564652803852,25.458205114464427,3066013.739411544,2644.0707902155186,19692.868178844128,55.35001731647464,-1.714584797531033,292.46557571368425
100.70685825298847,25.40917718425522,1089124.4259769928,1461.991930794087,23566.164579791344,55.36280881922612,-1.7232406154555326,289.632551457752
78.37198399511173,36.740600578330714,79763.45606891862,2069.395913078999,25647.241970578856,55.354537041404186,-1.7226009876100852,290.594143052833
85.6291537982186,28.893559131295113,3084356.2822591085,2384.4712548949747,25522.03042711264,55.34823632043706,-1.672388364520957,290.150300274503
48.65321023628954,32.02086139149963,2430424.5050461055,2693.650323484944,26989.55178798913,55.3735563289607,-1.7001452057351063,289.2502688763084
101.48453995355396,25.595832739371396,2755138.2955475496,3047.1604186131035,17759.87644047976,55.30779783801988,-1.6830300633162818,289.53719813314734
58.51272589059393,28.88758837571211,2558346.3197871395,1190.0104600271177,13180.423481234937,55.3908760464648,-1.6958702193290034,286.6221299710807
48.506966502544806,31.29906732174031,1431018.201062538,2072.376672056777,20783.42657244606,55.34453366355138,-1.718205398082155,291.20493862361513
97.33144125291966,24.31927539309605,3994995.571750333,2934.0625752833466,26426.04048610237,55.36458909367978,-1.6905774717953501,288.74978207915575
84.2312032595866,32.828620394645675,2116788.435604002,1727.1330802904756,14824.62483003207,55.38061103674323,-1.7021230243914398,289.90043248968976
142.95217539138739,26.376797129046203,1438314.1225696285,2405.9763992361563,27244.391946861397,55.38267740337254,-1.6688441408690355,290.57339324757623
65.63198552261592,23.514511467393987,2140002.296032279,2724.813736666509,21757.411116975545,55.31384001666457,-1.6977172536026308,291.7467456678238
157.03922014899962,36.66939589196059,388257.4049504314,2762.4279823741076,24802.713727683502,55.34100202014632,-1.7052306805694895,290.75642412641173
65.25082211158959,31.162462097702917,2241308.6079899827,1180.9535285911875,26420.956576507568,55.31936192963764,-1.706510537419626,288.9411977258308
47.6887760862178,38.70849836010245,3578073.887943468,3480.6877464756762,24731.42316342332,55.33888844061223,-1.6743369080260697,291.56871961962923
115.07531121179609,24.783678759699683,1185069.3845993173,2351.8893115831606,18945.899820105267,55.33207040362629,-1.703736121254248,286.87320623575374
119.5887458320391,29.15812015211603,2847945.02923077,3297.6583913553663,13041.16133675358,55.38953337310298,-1.7541798439569962,291.5677543680861
105.2557742047006,36.88083882898628,3601705.9185889997,2209.92149065825,31950.59091806982,55.36947384928736,-1.7063788441632906,291.3335703427001
82.13265272017966,31.894647738126057,761567.1435797589,2771.124359310696,31886.96541592749,55.36219434518851,-1.6688974904699125,290.8691281765429
94.10974157548873,29.81319212847117,3239463.999435793,1914.9813628555592,21886.995770104215,55.39265262117768,-1.7228977888351995,288.0506935425907
103.93496727352078,30.658165440206044,2689533.7482428094,3219.0344033726824,19407.572174551955,55.2937883656579,-1.6978782971639073,291.0770337952376
42.66118035920728,32.20232077919195,618323.3882366425,3502.8509625881256,18638.17868840902,55.362423211844934,-1.6825509672892278,291.1066183022817
99.39785878697343,35.61459991263452,2530419.5534687974,2354.7609648670873,17381.117946986295,55.37350618773863,-1.7159302826023868,288.123181674285
71.48897810318124,24.58509582152863,2190349.175597869,1947.2777225778518,21284.481859430423,55.32404648276079,-1.6530684466200387,289.02116018461857
64.18948150564371,27.89992621798661,825127.0218345382,2978.124510334098,21413.184675267898,55.36693522263779,-1.6878068903642907,290.1503167438569
93.07793008837287,34.93827346549893,3160517.5840309137,1926.9269215086779,25680.843982279846,55.34379474070151,-1.679036692182188,289.4968234128448
83.9688058512938,35.40355971400943,1571391.21498552,1399.011770494584,16900.102302411284,55.33768919139592,-1.7119923090094444,289.4348973599362
128.74132542260713,29.63937777388212,1436830.3343861972,2386.1342751729076,20780.50081537133,55.395396073007696,-1.6874736460930375,289.18872376002014
40.192375547672555,28.219867641175572,1937790.041563898,3251.5004054323836,20440.699351174895,55.33390880391748,-1.708518256609648,290.6019694232427
60.6697790771369,28.79685154244725,3683956.524807476,3074.508716095602,21629.320002725643,55.34392382749531,-1.6853513591838316,290.21704245822764
172.9737960645467,26.727769813434833,1368226.3576434222,2588.9728017071443,24346.422541014792,55.30515229755095,-1.6956342408959058,289.314883722031
82.74890388816296,24.42113302407736,3572260.277461405,1304.9083324425478,20875.596024440023,55.4065851547244,-1.685278084347487,288.39017090624145
70.41440590099826,13.063887392686816,1060431.5222763058,1436.7499484899013,29275.3467213851,55.32605450860239,-1.681422075525579,289.29419004114874
97.22299764925604,28.466825182034498,1234376.2681371018,2280.670763638102,19711.219609741285,55.314267953916236,-1.6709042949023847,288.7129537370644
67.52059448063692,22.679909386027163,1253685.381535531,2062.286540420581,19682.769630132694,55.322825191793534,-1.6797776914310092,290.4983180368463
73.02264705527861,24.840912471577187,3113452.0673554926,2062.707570582263,19759.725036891214,55.35436836705461,-1.7455714580052477,290.8212323905022
61.32419374306099,28.91336958463866,1079305.0141035125,2677.053244519411,23436.8724515391,55.33607896226515,-1.7166958462328596,287.9260868693378
103.69589569802228,22.166110997410403,968155.6146572084,2709.2755547875167,17224.735741113254,55.333475264733735,-1.696858544454444,288.7202660314783
105.1373584915654,32.88483897773923,1871825.4948779403,3211.345883054636,23661.547396313148,55.34365326069587,-1.7217517178745692,288.01917239433504
103.17560102117487,29.206171996066093,1963753.7606966952,2026.0559505480471,34611.36678596592,55.38015077386482,-1.705181720070135,288.35692376790183
87.77930834348462,27.22819155795159,805989.8041527387,2479.127784709823,15969.611535627548,55.34364852110457,-1.709636612385732,289.8661218996869
124.21934374145353,31.795114394093336,1077149.3258426362,1592.8460036135025,19150.36920466197,55.31229478945096,-1.6951440041970272,290.624855684075
98.13604347462868,23.18063512595493,2397628.5582337156,2635.3275280033454,16789.871265189595,55.33639451001535,-1.6809229138340942,285.5475261730836
131.45248673328695,29.714497160501985,2281252.104300953,2823.1888744260714,18609.08198021329,55.317951298735885,-1.6852428630335348,290.8920140398889
103.32691176157694,29.843980750503786,1220343.4219029322,2430.806736256264,19589.22841607378,55.359114074529025,-1.6931953689309882,291.61847319862596
113.79419356694667,24.295282889323012,2553207.8233361463,2948.4012194287816,19325.347383084514,55.38508272533761,-1.7243696520435818,290.8129305142285
82.33522218781648,31.71247187262654,2179643.349496839,996.9401954145815,17492.677920823724,55.351652756912976,-1.7068174028860243,290.2986257321183
107.86342788987697,41.280340008992,3531867.1701940782,2323.4789378792702,14747.074743043166,55.38764161196519,-1.740651602598268,290.6063202836989
109.29097864413627,32.53912598977969,584850.1287573436,3342.3762443450037,16643.167480204673,55.350079870706715,-1.7006237762566547,290.1284841782549
73.30244933993471,32.01682879680551,1533113.6596147183,2716.70283350008,28978.098554302058,55.32307985743676,-1.681183762966347,289.55762567183564
85.90193138735808,39.270240877149924,2626270.2828471754,2284.610908266807,25373.479739145467,55.374057934140765,-1.694360922110681,289.08783677924777
109.36294598768745,35.62854317321354,2090944.2224489376,1870.1855306588177,23414.663261529535,55.34954423447953,-1.7168460940226369,292.01735826155726
91.27590478340046,33.63183118540663,1373646.139526977,3233.169011145404,24906.962915646098,55.342126460723556,-1.6786195455406105,287.38228420265546
119.91383637372006,30.69543163874058,1418253.0915303521,3028.6281825331675,17462.064304186715,55.35242789160848,-1.6853579758767754,288.4576380088155
64.13204952293377,28.49443697978345,3279123.9601338236,2158.3071030040437,16253.266914981914,55.38535456565881,-1.6796240091382009,288.9535800674222
58.436502926564785,25.148517978532283,2456764.210341536,3066.011252742808,15037.45813339686,55.34829226542959,-1.7162018682788756,289.43373056238374
72.17370358720333,21.327008584753496,1395252.9420326236,3681.458577604026,18900.449286665465,55.36696486007305,-1.6985589419843183,291.8811578781366
102.53121548523134,29.36098222320629,930007.183622069,2681.4043356789775,24906.858306164846,55.32919046300489,-1.7207967786876832,292.4660629660749
89.67763351937883,40.747149341236245,3075503.6161787347,1602.0846006238737,19825.519328393933,55.38710030559444,-1.6862283984416542,290.42475053248853
86.68254294356129,37.47332039387674,2705956.5844520777,2671.3160458457915,17173.51807571,55.36577289256249,-1.6863456695378753,289.4577677276445
97.56063953767136,38.15981033776029,2443285.9241054556,1758.7242011511864,13626.901317914631,55.34512867079679,-1.7103816601177042,292.24293210187966
107.62601226694666,29.25674590032582,1927273.8800815095,3487.2773092671323,19011.41551915332,55.36247341281263,-1.6858913449909239,290.4261563652655
77.29033030869122,29.986594695588334,2134233.686493518,2282.8672904531472,29893.752579516717,55.29883284408662,-1.7154301696706045,289.04312144049055
101.42050437890097,28.817805918093345,2111319.532101483,1859.13378820469,24373.511100541426,55.35187814737623,-1.691683796544577,289.2942823758652
79.61989024503218,26.465458224769225,2548093.4443856897,3301.0121545335205,25942.047393391083,55.33825688658384,-1.7035696330629133,288.83313356590685
114.06564230836725,19.195531537900898,1281819.0957797891,2158.305297040702,17675.70003865755,55.3645857143752,-1.6960773122705624,291.2740043051789
113.15525699605539,29.84100355634498,2267087.0069008707,2453.4196918226553,22579.086948280106,55.37514211329162,-1.685078781637504,289.8967679389925
93.99022250694698,28.00215158777459,2245886.9136516247,3333.2620697557545,26869.512056763055,55.36031677945515,-1.6561232795546417,291.3215505077321
110.75297094896071,29.19113218173,306274.72723390843,3046.8552361243023,20370.5479528901,55.33216516803166,-1.6514235799301713,288.69862042415696
71.00695664688128,34.90633357310534,2057513.7325960572,1418.5115104768795,25208.240596429237,55.36435607049662,-1.7197076411692362,290.98288738092685
114.2180378252382,26.31711693042709,2198393.7870315625,1093.445533128008,15474.73192837528,55.351657246405615,-1.6739373413000194,290.48549960326363
129.04628298491912,36.15836607722459,1040173.8089484507,1442.098137150909,19529.60894994489,55.34948091747293,-1.7032976974328211,289.51324487902565
93.9470963130448,31.767226878718294,3082584.824676607,2097.489808608968,18700.217081193638,55.350840678841095,-1.7316873824622367,291.7755640275453
107.8378109281082,27.935349229300332,2665486.4572711475,1954.5774728037936,27640.35958113514,55.32186460826706,-1.7173149619534442,290.1232745843306
85.77159858840912,22.758372497413653,1221475.599589054,2752.445190733967,12081.881006741582,55.376150923232856,-1.6975098685917882,287.8948040164973
132.04130470135166,37.29682617397483,1428000.5485992627,1973.5265179639869,15414.573221054661,55.328637330768466,-1.69579324991907,290.2844303290785
114.90806769936442,21.931514486513567,770901.4794723412,2448.0011282525297,14311.695284129011,55.3526785219689,-1.719609670150096,291.29182806590063
83.47511053629735,27.67594905522801,2990205.555091633,2886.001044069769,20091.767172750056,55.32027191441224,-1.7005314202182555,289.2642984168224
87.88054486742529,21.7355134228057,2115150.5967285656,3544.893783656015,13683.036987650965,55.34890151741238,-1.7241232219430662,290.6640793479516
104.95032180953572,36.423256733395014,3119298.83640668,2360.024029734385,27213.3878862175,55.34397256281727,-1.7446287915156806,287.80015434344
102.35639389439793,25.61937069833976,2907091.311374975,3027.4028769178603,24406.733344120457,55.36445878048121,-1.660729432656274,290.20022797486746
81.14033617100276,29.067404448067556,1729917.4160691812,2812.354204711187,24010.457084076515,55.32639100708408,-1.6914255792385744,288.5716333479092
89.86909446796062,31.79372623964278,2853053.4314737,2276.3134044508524,21314.10920537485,55.34875100515189,-1.6880905263002772,289.89467358840847
88.53676899631414,36.21317677254865,1648510.316991715,1815.3122005832558,15005.260642812274,55.34538055375744,-1.7056436174333323,287.68818931353775
67.75984684544746,26.45328315669667,2503007.7589548584,2026.114867772178,21944.5219729067,55.36157145090427,-1.6925914619854636,289.4374033315526
97.4099337088362,22.77142546650998,2654196.1139870808,1744.4068682938869,18129.81317687488,55.33599019310731,-1.7052783269351588,292.58774948223254
113.32246606207468,26.015719865889928,2500610.586039367,2565.3509789080636,27590.661131112334,55.32815907614223,-1.71210667229806,290.046134787445
45.315406063196185,38.633261006249775,1777153.584136415,2253.1740419346556,22743.02605758802,55.33451201177069,-1.7291226852143526,292.01274137056583
74.23211031655273,31.45338489809941,3562023.6740393587,3212.049420784461,20303.09650961108,55.33457135596812,-1.686154621710128,288.68927514719206
83.53254079920819,25.35568513646067,2251971.3569191825,2382.8624532927533,22389.464298964987,55.38992261241241,-1.7081602945802976,291.36919243942356
110.83865959686013,27.747893405478333,2869296.8065045187,1514.790818282405,18445.807776853882,55.315553761624024,-1.6741529867651954,288.9832331018444
78.1932331775805,31.233880535514142,1201261.6194683819,2955.914735948558,27366.82295013446,55.33797798361123,-1.7176650564279103,288.70421331873126
108.02948897823843,19.392344603506263,1507180.3868701055,2909.9403169985835,23338.86547210972,55.3737426762605,-1.680255349450899,289.75725555555647
56.63806362381362,22.979797948707454,1599973.0205912003,1951.9240938645644,27450.755790482697,55.33461645199045,-1.723643832892429,291.92418639303986
78.15666743915156,28.57401814509908,2797684.7359137502,3238.4545712264835,18895.15256819745,55.33555929739307,-1.7135178548663483,289.46904175368337
182.20220215720062,32.76585489362611,1847449.2376515544,2295.1387148119393,21129.587395540442,55.3162923860325,-1.6735480677191903,289.58870858614046
114.54311637075735,22.55744635168584,2218563.8188559846,3372.706491354911,27289.287598783194,55.38443907060602,-1.723886281141836,290.67067876039664
84.53400389918943,32.74312587135052,2478972.5889307405,2971.184230627274,19015.29590349201,55.37448521943308,-1.7098142251527728,291.8253442985301
113.70103902515517,34.09788144445831,831682.8195626,2430.439812880276,16728.7651994417,55.381862197071094,-1.6813006386551759,288.46351385612286
77.42823394542629,28.721999929915178,1701567.87799032,3090.578867963187,14975.544283247871,55.38932764661603,-1.698515846047702,290.10612326751783
53.680003759812514,37.0617409374371,2204266.3405833654,3197.105033657848,20269.161436798484,55.38294008811928,-1.7222405262617937,293.38546894217615
148.30832865433058,34.12381726006778,865907.8668873307,2546.3938534805484,14490.506207545377,55.387045779870014,-1.6901626932838725,291.0251273200089
115.45642940084076,31.17690847967687,3170036.855494804,2232.238476133739,25069.713386572745,55.34363420288983,-1.6847749041360323,290.4718640291706
64.87746595945434,34.33299058834305,3049609.4305266556,2839.0655070934254,17746.74340049128,55.30044682032192,-1.7424216428831354,290.07878821689843
54.97109546116626,39.62323787576857,2052673.4628388716,1752.2605557919426,25759.981096234183,55.35522116378854,-1.6738968956662463,289.2018777741633
138.14331473926194,40.325950471594695,2164555.7425438394,1814.0744211166318,18609.994851805393,55.337671027482884,-1.6792570117927093,291.5397510865652
79.00206790510659,32.91239363791037,1656831.5452174894,1438.1187196609492,22056.897607531107,55.32800197272387,-1.6925142022680353,292.1423266103447
96.00512802278308,28.732046382667498,1315866.0586335293,3387.854376233766,14725.98439726849,55.325970683916175,-1.6995786742475214,289.8713289444223
65.54457623757924,29.167410764782442,1548810.699387533,2831.3027193042003,23005.65063183176,55.356311550864035,-1.7111894919968287,290.3433794293746
87.34347451425126,28.427808289759366,942761.2946645264,1717.9408463856569,26123.06428948022,55.32075459572606,-1.7234078955566134,289.46037361420844
105.95008228584364,38.927945871487886,2851734.71214511,1964.6959110277073,18661.321302052555,55.34707991999568,-1.714153486219629,291.02519947632715
76.57924809399988,36.09728502980839,790146.3969383759,2489.9667843910715,23983.666973126557,55.34035601654924,-1.7634629179164176,290.6073745498041
59.68062616951866,36.03400227716355,2920123.017033754,3086.231274032152,12541.570969665026,55.34382055617629,-1.6943259329404925,289.90982145628243
74.49163729550503,25.5064047793966,2099026.9428303097,2488.6421772772073,25928.797502469286,55.332249667934825,-1.735877024531162,291.0428712625764
70.81034147010395,25.00257871520399,1174794.0240624847,2017.8169283424938,14720.42808298009,55.351641451190275,-1.6553612849786734,292.1158955905314
117.75332662330106,34.24473057075545,877311.379023711,2842.6527741294512,25849.124350403195,55.36121727438181,-1.6891419044282776,286.42642145679065
86.81264558490889,32.772646269363364,1386991.6711565577,3653.6233611259227,19393.477552745906,55.347539474226586,-1.6736212118996407,288.8975938464753
88.96899162038318,32.83580148447424,2527177.7614534674,3029.780588179453,28188.56864969368,55.32155038893462,-1.7093722395163742,289.73004095220824
159.91076585762764,25.758751423377568,2191555.8172563966,2599.8623310462226,16373.26689141746,55.356025655939,-1.719818295014079,289.8996804754295
59.34286757020588,26.58630351309793,2393129.5876725526,3193.09297907838,18979.990644894275,55.32325148030458,-1.6926182919558521,290.47672962868256
67.39534469805844,31.281170375331076,3384945.6158640482,2580.2697837562455,14234.545534991457,55.32780173171139,-1.685631788415639,290.5202280549086
68.18516553828039,23.989786816447815,1031371.5956622228,3077.32009220484,25691.104853688183,55.36923027625258,-1.7045491445782588,288.264027494078
75.38639956659289,26.299763521360887,3556526.1455478384,2946.8854046071565,24468.701624885147,55.358929505236425,-1.6771427213604544,291.69088988605813
177.36960802536436,31.445325474035787,1523226.460794758,2777.7538959181747,14290.118305018796,55.3457594044567,-1.7149734846934288,289.91748709498046
74.92039647471566,31.368036912312913,3016533.258986009,2293.6784124611354,20584.683542534043,55.349247750823636,-1.68889782626599,291.1492881473041
116.6154371901685,25.58279040250681,1836809.4133546436,3163.970350216768,22143.865036329535,55.36634602250024,-1.7032115031996902,288.23043838475263
119.65257121519583,33.11996741394212,1468396.718015436,3485.924198495526,21883.73015529596,55.332585972309325,-1.6926564816897771,289.82546567509513
91.56783072104909,37.72517566584711,621754.7734679274,1555.867414900788,22279.65148231904,55.32060484214402,-1.6992718843166583,290.7495996599076
79.61253784661349,23.55443578812753,2153162.8963733893,2380.613717829306,25801.544978827016,55.3084374840932,-1.737805466037617,291.44733571813293
91.06307126461526,36.072373782984656,1926429.18025458,3112.7528808908446,18203.517357369357,55.352476691181174,-1.6889556220072326,292.54026025992636
